00:00||688040000||517422||0.00075241
00:01||688040000||517422||0.00075241
00:02||688040000||517422||0.00075241
00:03||688040000||517422||0.00075241
00:04||688040000||517422||0.00075241
00:05||688040000||517422||0.00075241
00:06||688040000||517422||0.00075241
00:07||688040000||517422||0.00075241
00:08||688040000||517422||0.00075241
00:09||688041000||517953||0.00075241
00:10||688041000||517953||0.00075241
00:11||688041000||517953||0.00075241
00:12||688041000||517953||0.00075241
00:13||688040000||517422||0.00075241
00:14||688040000||517422||0.00075241
00:15||688040000||517422||0.00075241
00:16||688040000||517422||0.00075241
00:17||688041000||517953||0.00075241
00:18||688041000||517953||0.00075241
00:19||688041000||517953||0.00075241
00:20||688041000||517953||0.00075241
00:21||688041000||517953||0.00075241
00:22||688041000||517953||0.00075241
00:23||688041000||517953||0.00075241
00:24||688041000||517953||0.00075241
00:25||688041000||517953||0.00075241
00:26||688041000||517953||0.00075241
00:27||688041000||517953||0.00075241
00:28||687844500||517953||0.00075241
00:29||687844500||517953||0.00075241
00:30||687844500||517953||0.00075241
00:31||687844500||517953||0.00075241
00:32||687844500||517953||0.00075241
00:33||687843500||517953||0.00075241
00:34||687843500||517953||0.00075241
00:35||687843500||517953||0.00075241
00:36||687843500||517953||0.00075241
00:37||687843500||517953||0.00075241
00:38||687843000||517953||0.00075241
00:39||687843000||517953||0.00075241
00:40||687843000||517953||0.00075241
00:41||687843000||517953||0.00075241
00:42||687842500||517953||0.00075241
00:43||687838500||517650||0.00075241
00:44||687836000||517650||0.00075241
00:45||687793500||517650||0.00075241
00:46||687793500||517650||0.00075241
00:47||687793500||517650||0.00075241
00:48||687793500||517650||0.00075241
00:49||687671500||517238||0.00075241
00:50||687671500||517238||0.00075241
00:51||687671500||517238||0.00075241
00:52||687671500||517238||0.00075241
00:53||687671500||517238||0.00075241
00:54||687671500||517238||0.00075241
00:55||687671500||517238||0.00075241
00:56||687671500||517238||0.00075241
00:57||687671500||517238||0.00075241
00:58||687671500||517238||0.00075241
00:59||687671500||517582||0.00075241
01:00||687671500||517582||0.00075241
01:01||687671500||517582||0.00075241
01:02||687671500||517582||0.00075241
01:03||687671500||517582||0.00075241
01:04||687671500||517582||0.00075241
01:05||687671500||517582||0.00075241
01:06||687671500||517582||0.00075241
01:07||687671500||517582||0.00075241
01:08||687671500||517582||0.00075241
01:09||687671500||517582||0.00075241
01:10||687671500||517582||0.00075241
01:11||687671500||517582||0.00075241
01:12||687671500||517582||0.00075241
01:13||687671500||517582||0.00075241
01:14||687671500||517582||0.00075241
01:15||687671500||517582||0.00075241
01:16||687671500||517582||0.00075241
01:17||687671500||517582||0.00075241
01:18||687671500||517582||0.00075241
01:19||687671500||517582||0.00075241
01:20||687671500||517582||0.00075241
01:21||687671500||517238||0.00075241
01:22||687671500||517238||0.00075241
01:23||686298000||513904||0.00075241
01:24||686427000||513904||0.00075241
01:25||686572500||513904||0.00075241
01:26||686708500||515777||0.00075241
01:27||686805500||515777||0.00075241
01:28||686915500||515777||0.00075241
01:29||687014500||517582||0.00075241
01:30||687087000||517582||0.00075241
01:31||688778000||518071||0.00075241
01:32||688810000||518109||0.00075241
01:33||689418000||518986||0.00075241
01:34||689456500||518986||0.00075241
01:35||689484500||518986||0.00075241
01:36||689516000||518986||0.00075241
01:37||689516000||518986||0.00075241
01:38||689516000||518986||0.00075241
01:39||689283000||518986||0.00075241
01:40||689283000||518986||0.00075241
01:41||689283000||518636||0.00075241
01:42||689283000||518636||0.00075241
01:43||686191500||518636||0.00075241
01:44||686494500||518636||0.00075241
01:45||686767500||518635||0.00075241
01:46||687015000||518635||0.00075241
01:47||687196000||518635||0.00075241
01:48||687402500||518635||0.00075241
01:49||687553500||518635||0.00075241
01:50||687726000||518635||0.00075241
01:51||687882000||518635||0.00075241
01:52||687966000||518635||0.00075241
01:53||688093500||518635||0.00075241
01:54||688186500||518635||0.00075241
01:55||688322500||518635||0.00075241
01:56||688421000||518635||0.00075241
01:57||688493000||518635||0.00075241
01:58||688575500||518635||0.00075241
01:59||688635500||518635||0.00075241
02:00||688704000||518635||0.00075241
02:01||688755000||518635||0.00075241
02:02||688811000||518635||0.00075241
02:03||688862500||518635||0.00075241
02:04||689152500||518635||0.00075241
02:05||689152500||518635||0.00075241
02:06||689152500||518635||0.00075241
02:07||689152500||518415||0.00075241
02:08||686768500||518415||0.00075241
02:09||686771500||518415||0.00075241
02:10||686771500||518415||0.00075241
02:11||686771500||518415||0.00075241
02:12||686771500||518415||0.00075241
02:13||686771500||518415||0.00075241
02:14||686771500||518415||0.00075241
02:15||686771500||518415||0.00075241
02:16||686771500||518415||0.00075241
02:17||686771500||518415||0.00075241
02:18||686771500||518415||0.00075241
02:19||686775500||518415||0.00075241
02:20||686776500||518415||0.00075241
02:21||686776500||518415||0.00075241
02:22||686776500||518415||0.00075241
02:23||686776500||518415||0.00075241
02:24||686776500||518415||0.00075241
02:25||686776500||518415||0.00075241
02:26||686776500||518415||0.00075241
02:27||686776500||518415||0.00075241
02:28||686776500||518415||0.00075241
02:29||686776500||518415||0.00075241
02:30||686776500||518415||0.00075241
02:31||686726000||518415||0.00075241
02:32||686726000||518415||0.00075241
02:33||686726000||518415||0.00075241
02:34||686726000||518415||0.00075241
02:35||686726000||518415||0.00075241
02:36||686726000||518415||0.00075241
02:37||687624000||518415||0.00075241
02:38||687624000||518415||0.00075241
02:39||687675000||518415||0.00075241
02:40||687675000||518415||0.00075241
02:41||687675000||518369||0.00075241
02:42||687675000||518369||0.00075241
02:43||687675000||518369||0.00075241
02:44||687675000||518369||0.00075241
02:45||688224000||518369||0.00075241
02:46||688224000||518369||0.00075241
02:47||688208000||518369||0.00075241
02:48||687909500||518369||0.00075241
02:49||685880000||517896||0.00075241
02:50||685880000||517896||0.00075241
02:51||685880000||517896||0.00075241
02:52||685880000||517896||0.00075241
02:53||685880000||517896||0.00075241
02:54||685880000||517896||0.00075241
02:55||685847500||517896||0.00075241
02:56||685847500||517896||0.00075241
02:57||685847500||514839||0.00075241
02:58||685847500||514839||0.00075241
02:59||685847500||514839||0.00075241
03:00||685847500||514839||0.00075241
03:01||685847500||514839||0.00075241
03:02||685847500||514839||0.00075241
03:03||685811500||514839||0.00075241
03:04||685811500||514839||0.00075241
03:05||685811500||514839||0.00075241
03:06||685748000||514839||0.00075241
03:07||685600000||514839||0.00075241
03:08||685466000||514839||0.00075241
03:09||685300500||514839||0.00075241
