00:00||636401000||479285||0.00075241
00:01||636401000||479285||0.00075241
00:02||635258500||478344||0.00075241
00:03||635258500||478169||0.00075241
00:04||636432000||478169||0.00075241
00:05||636932000||478169||0.00075241
00:06||636932500||478169||0.00075241
00:07||636932500||478169||0.00075241
00:08||636932500||478169||0.00075241
00:09||634090000||477780||0.00075241
00:10||634090000||477663||0.00075241
00:11||632641500||476486||0.00075241
00:12||632641500||476486||0.00075241
00:13||632641500||476486||0.00075241
00:14||632250500||476275||0.00075241
00:15||631472000||475525||0.00075241
00:16||632970000||475457||0.00075241
00:17||631031500||474794||0.00075241
00:18||631031500||474794||0.00075241
00:19||631031500||474794||0.00075241
00:20||631031500||474794||0.00075241
00:21||631031500||474794||0.00075241
00:22||631031500||474794||0.00075241
00:23||631031500||474794||0.00075241
00:24||631031500||474794||0.00075241
00:25||631031500||474794||0.00075241
00:26||630518000||474770||0.00075241
00:27||630518000||474721||0.00075241
00:28||630517500||474721||0.00075241
00:29||632496000||474721||0.00075241
00:30||632015000||474721||0.00075241
00:31||632056000||474093||0.00075241
00:32||634007500||477039||0.00075241
00:33||636204500||477039||0.00075241
00:34||638403500||477039||0.00075241
00:35||638403500||477039||0.00075241
00:36||638454000||480346||0.00075241
00:37||639254500||483799||0.00075241
00:38||641479500||481556||0.00075241
00:39||640827500||482773||0.00075241
00:40||641577500||482709||0.00075241
00:41||640767500||482709||0.00075241
00:42||640767500||482683||0.00075241
00:43||640767500||482683||0.00075241
00:44||634419000||481556||0.00075241
00:45||634419000||481556||0.00075241
00:46||634419000||481556||0.00075241
00:47||634419000||481556||0.00075241
00:48||634419000||481556||0.00075241
00:49||635637500||480645||0.00075241
00:50||635637500||482479||0.00075241
00:51||635637500||482479||0.00075241
00:52||635637500||482479||0.00075241
00:53||635637500||482479||0.00075241
00:54||635637500||482479||0.00075241
00:55||635637500||482479||0.00075241
00:56||635637500||482479||0.00075241
00:57||635637500||482479||0.00075241
00:58||635410000||482136||0.00075241
00:59||635410000||482136||0.00075241
01:00||635410000||482136||0.00075241
01:01||635410000||482136||0.00075241
01:02||636405500||482136||0.00075241
01:03||631920000||477027||0.00075241
01:04||634027000||474040||0.00075241
01:05||634027000||474040||0.00075241
01:06||639299000||480055||0.00075241
01:07||640565500||480055||0.00075241
01:08||641777500||481959||0.00075241
01:09||636515500||483799||0.00075241
01:10||637675000||483799||0.00075241
01:11||637675000||484815||0.00075241
01:12||637675000||484815||0.00075241
01:13||637675000||484815||0.00075241
01:14||637400000||484614||0.00075241
01:15||637272000||480037||0.00075241
01:16||637125000||480037||0.00075241
01:17||634251000||477404||0.00075241
01:18||632752000||477404||0.00075241
01:19||637003500||476087||0.00075241
01:20||632753500||476087||0.00075241
01:21||636003500||476087||0.00075241
01:22||635905000||476087||0.00075241
01:23||636005000||477404||0.00075241
01:24||635660000||477404||0.00075241
01:25||635755000||477404||0.00075241
01:26||635755000||477404||0.00075241
01:27||636250000||477404||0.00075241
01:28||636250000||477404||0.00075241
01:29||636250000||477404||0.00075241
01:30||636165000||477404||0.00075241
01:31||636165000||477404||0.00075241
01:32||636165000||477404||0.00075241
01:33||636250000||477404||0.00075241
01:34||636250000||477404||0.00075241
01:35||636250000||481918||0.00075241
01:36||636250000||481918||0.00075241
01:37||636250000||481918||0.00075241
01:38||636250000||481918||0.00075241
01:39||636250000||481918||0.00075241
01:40||636250000||481918||0.00075241
01:41||639333000||482136||0.00075241
01:42||639250000||482136||0.00075241
01:43||643250000||486433||0.00075241
01:44||639450500||486056||0.00075241
01:45||643450500||486056||0.00075241
01:46||643450500||486734||0.00075241
01:47||643450500||486734||0.00075241
01:48||643450500||486734||0.00075241
01:49||644201000||486734||0.00075241
01:50||649478000||487862||0.00075241
01:51||649184000||487862||0.00075241
01:52||649234000||487862||0.00075241
01:53||649250000||489042||0.00075241
01:54||649725000||489042||0.00075241
01:55||648745000||489042||0.00075241
01:56||649725000||488306||0.00075241
01:57||648647000||488159||0.00075241
01:58||648647000||488159||0.00075241
01:59||648647000||488159||0.00075241
02:00||648647000||488159||0.00075241
02:01||648647000||488159||0.00075241
02:02||649250000||489066||0.00075241
02:03||649548000||489066||0.00075241
02:04||649548000||489066||0.00075241
02:05||649999500||489066||0.00075241
02:06||649999500||489066||0.00075241
02:07||651974500||489818||0.00075241
02:08||652941500||491286||0.00075241
02:09||652941500||491286||0.00075241
02:10||652949500||491286||0.00075241
02:11||652941500||491286||0.00075241
02:12||652941500||491286||0.00075241
02:13||654990500||491286||0.00075241
02:14||654982500||491286||0.00075241
02:15||654982500||491286||0.00075241
02:16||654974500||491286||0.00075241
02:17||654974500||491286||0.00075241
02:18||654974500||491286||0.00075241
02:19||654966500||491286||0.00075241
02:20||654958500||491286||0.00075241
02:21||654958500||491286||0.00075241
02:22||654966500||491286||0.00075241
02:23||654966500||491286||0.00075241
02:24||655623500||493580||0.00075241
02:25||657134000||493580||0.00075241
02:26||657111500||493580||0.00075241
02:27||658208500||493580||0.00075241
02:28||658200500||493580||0.00075241
02:29||658200500||495237||0.00075241
02:30||659136500||496439||0.00075241
02:31||659764500||496419||0.00075241
02:32||659756500||496407||0.00075241
02:33||659748500||496407||0.00075241
02:34||659740500||496407||0.00075241
02:35||659080500||496381||0.00075241
02:36||653386500||495461||0.00075241
02:37||653483000||495461||0.00075241
02:38||653483000||495461||0.00075241
02:39||653351500||495461||0.00075241
02:40||653351500||495461||0.00075241
02:41||653351500||495461||0.00075241
02:42||653351500||495461||0.00075241
02:43||653351500||495461||0.00075241
02:44||653351500||495461||0.00075241
02:45||653351500||495461||0.00075241
02:46||653351500||495461||0.00075241
02:47||653351500||495461||0.00075241
02:48||653351500||495461||0.00075241
02:49||653351500||495461||0.00075241
02:50||653351500||495461||0.00075241
02:51||653351500||495461||0.00075241
02:52||653351500||495461||0.00075241
02:53||653351500||495461||0.00075241
02:54||653351500||495461||0.00075241
02:55||653351500||495461||0.00075241
02:56||653351500||495461||0.00075241
02:57||653894500||495461||0.00075241
02:58||653894500||495461||0.00075241
02:59||653894500||495461||0.00075241
03:00||653792500||495461||0.00075241
03:01||653792500||495461||0.00075241
03:02||653792500||495461||0.00075241
03:03||653792500||495461||0.00075241
03:04||653792500||495461||0.00075241
03:05||653792500||495461||0.00075241
03:06||653792500||495684||0.00075241
03:07||653792500||495684||0.00075241
03:08||653792500||495684||0.00075241
03:09||653792500||495684||0.00075241
03:10||653792500||495684||0.00075241
03:11||653792500||495684||0.00075241
03:12||653792500||495684||0.00075241
03:13||653792500||495684||0.00075241
03:14||653792500||495684||0.00075241
03:15||653792500||495684||0.00075241
03:16||653792500||495684||0.00075241
03:17||653792500||495684||0.00075241
03:18||653894500||495684||0.00075241
03:19||653894500||495684||0.00075241
03:20||653894500||495684||0.00075241
03:21||653792500||495684||0.00075241
03:22||653792500||495684||0.00075241
03:23||653894500||495684||0.00075241
03:24||653894500||495684||0.00075241
03:25||653894500||495684||0.00075241
03:26||653894500||495684||0.00075241
03:27||653894500||495684||0.00075241
03:28||653894500||495684||0.00075241
03:29||653894500||495684||0.00075241
03:30||653894500||495684||0.00075241
03:31||653894500||495684||0.00075241
03:32||653894500||495684||0.00075241
03:33||653894500||495684||0.00075241
03:34||653889000||495684||0.00075241
03:35||653889000||495684||0.00075241
03:36||653889000||495684||0.00075241
03:37||653889000||495684||0.00075241
03:38||653889000||495684||0.00075241
03:39||653889000||495684||0.00075241
03:40||653889000||495684||0.00075241
03:41||661889500||497343||0.00075241
03:42||661889500||497343||0.00075241
03:43||661889500||497343||0.00075241
03:44||661889500||497343||0.00075241
03:45||661889500||497343||0.00075241
03:46||663241500||498847||0.00075241
03:47||663241500||500126||0.00075241
03:48||663241500||500126||0.00075241
03:49||663241500||500126||0.00075241
03:50||663241500||500126||0.00075241
03:51||663241500||500126||0.00075241
03:52||663241500||500126||0.00075241
03:53||663241500||500126||0.00075241
03:54||663241500||500126||0.00075241
03:55||663241500||500126||0.00075241
03:56||663241500||500126||0.00075241
03:57||663241500||500126||0.00075241
03:58||663241500||500126||0.00075241
03:59||663241000||500126||0.00075241
04:00||663241000||500126||0.00075241
04:01||663241000||500126||0.00075241
04:02||663241000||500126||0.00075241
04:03||663210000||500082||0.00075241
04:04||663210000||500082||0.00075241
04:05||663210000||500082||0.00075241
04:06||663210000||500082||0.00075241
04:07||663210000||500082||0.00075241
04:08||663210000||500082||0.00075241
04:09||663181000||500082||0.00075241
04:10||663181000||500082||0.00075241
04:11||662867500||500082||0.00075241
04:12||662355500||500082||0.00075241
04:13||662355500||500082||0.00075241
04:14||655407000||497929||0.00075241
04:15||655182000||497929||0.00075241
04:16||655182000||497929||0.00075241
04:17||655182000||497929||0.00075241
04:18||655182000||497929||0.00075241
04:19||655182000||497929||0.00075241
04:20||655182000||497929||0.00075241
04:21||655182000||497929||0.00075241
04:22||655010500||497929||0.00075241
04:23||655010500||497929||0.00075241
04:24||655010500||497929||0.00075241
04:25||655010500||497929||0.00075241
04:26||655010500||497929||0.00075241
04:27||655010500||497929||0.00075241
04:28||655010500||497929||0.00075241
04:29||655010500||497320||0.00075241
04:30||655010500||497320||0.00075241
04:31||655010500||497320||0.00075241
04:32||655010500||497320||0.00075241
04:33||655010500||497320||0.00075241
04:34||655010500||497320||0.00075241
04:35||655010500||497320||0.00075241
04:36||655010500||497320||0.00075241
04:37||655010500||497320||0.00075241
04:38||655010500||497320||0.00075241
04:39||654522000||497320||0.00075241
04:40||654522000||497320||0.00075241
04:41||652771500||497320||0.00075241
04:42||652771500||497320||0.00075241
04:43||652771500||497320||0.00075241
04:44||652771500||497320||0.00075241
04:45||652771500||497320||0.00075241
04:46||652642000||497320||0.00075241
04:47||652642000||497320||0.00075241
04:48||652642000||497320||0.00075241
04:49||652642000||497320||0.00075241
04:50||651837000||497320||0.00075241
04:51||651837000||497320||0.00075241
04:52||650415500||497320||0.00075241
04:53||648588500||488146||0.00075241
04:54||644195000||487730||0.00075241
04:55||644195000||487730||0.00075241
04:56||644195000||487730||0.00075241
04:57||646612500||481666||0.00075241
04:58||645980000||481666||0.00075241
04:59||645980000||481666||0.00075241
05:00||645980000||481666||0.00075241
05:01||647881500||488960||0.00075241
05:02||648881500||488960||0.00075241
05:03||649624000||488960||0.00075241
05:04||649624000||488960||0.00075241
05:05||649624000||490005||0.00075241
05:06||649656500||490005||0.00075241
05:07||651457500||490005||0.00075241
05:08||651457500||490005||0.00075241
05:09||651457500||490005||0.00075241
05:10||651457500||490005||0.00075241
05:11||654425000||490005||0.00075241
05:12||654433500||490005||0.00075241
05:13||656425500||492834||0.00075241
05:14||656423500||492834||0.00075241
05:15||656423500||492834||0.00075241
05:16||656423500||492834||0.00075241
05:17||656423500||493822||0.00075241
05:18||655074500||493822||0.00075241
05:19||655074500||493822||0.00075241
05:20||653574500||493822||0.00075241
05:21||653574500||493822||0.00075241
05:22||653522500||493614||0.00075241
05:23||653522500||493614||0.00075241
05:24||653522500||489819||0.00075241
05:25||653522500||489819||0.00075241
05:26||653522500||489819||0.00075241
05:27||653522500||489819||0.00075241
05:28||651000500||489819||0.00075241
05:29||649147000||489818||0.00075241
05:30||649147000||489818||0.00075241
05:31||649147000||489818||0.00075241
05:32||644750000||487102||0.00075241
05:33||644750000||487102||0.00075241
05:34||644016000||487102||0.00075241
05:35||643470000||485998||0.00075241
05:36||643470000||485998||0.00075241
05:37||643470000||485998||0.00075241
05:38||641960000||481542||0.00075241
05:39||641960000||484491||0.00075241
05:40||641960000||484491||0.00075241
05:41||642960500||484491||0.00075241
05:42||643919500||484491||0.00075241
05:43||641823000||484285||0.00075241
05:44||641823000||481542||0.00075241
05:45||641823000||481542||0.00075241
05:46||641859500||481597||0.00075241
05:47||641859500||481542||0.00075241
