[Wed Mar 31 13:29:40.823169 2021] [ssl:warn] [pid 10483] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:29:40.839732 2021] [ssl:warn] [pid 10483] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:35:39.458906 2021] [ssl:warn] [pid 11332] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:35:39.477182 2021] [ssl:warn] [pid 11332] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Sun Apr 04 23:41:18.079935 2021] [php7:error] [pid 9020] [client 103.3.221.227:23314] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-bc536d2165ae4fe5f3b8ddd63bf949e4 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Sun Apr 04 23:41:18.084406 2021] [php7:error] [pid 9006] [client 103.3.221.227:19546] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-26b7b601eeab9b8d49135cc8be750c1f in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Sun Apr 04 23:41:18.111437 2021] [php7:error] [pid 9018] [client 103.3.221.227:32066] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-f81edbaf41bf9042cb97811bb237ef8a in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Sun Apr 04 23:41:18.113132 2021] [php7:error] [pid 24799] [client 103.3.221.227:3570] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-f20633c3a3d85c9bc67fc4ddd7702ff7 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Sun Apr 04 23:51:03.504219 2021] [php7:error] [pid 9019] [client 103.3.221.227:28219] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-c4a1aad6efa045c9955fde2e512efc62 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account
[Sun Apr 04 23:54:26.837119 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:26.837152 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:27.846768 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:27.846801 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:28.853115 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:28.853137 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:29.859445 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:29.859466 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:30.866005 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:30.866245 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:31.871873 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:31.871895 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:32.883229 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:32.883254 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:33.892765 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:33.892798 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:34.899519 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:34.899547 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:35.906098 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:35.906161 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:36.912686 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:36.912712 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:37.918073 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:37.918096 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:38.927714 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:38.927743 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:39.936908 2021] [php7:notice] [pid 9005] [client 103.3.221.227:12889] PHP Notice:  Undefined variable: ch in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:54:39.936936 2021] [php7:warn] [pid 9005] [client 103.3.221.227:12889] PHP Warning:  curl_errno() expects parameter 1 to be resource, null given in /var/www/html/medicalimage/cron.php on line 143
[Sun Apr 04 23:58:06.596691 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:07.606142 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:08.612517 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:09.619084 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:10.625148 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:11.630796 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:12.641417 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:13.651087 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:14.657241 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:15.663963 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:16.670489 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:17.675736 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:18.685086 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Sun Apr 04 23:58:19.695556 2021] [php7:notice] [pid 25286] [client 103.3.221.227:29177] PHP Notice:  Undefined variable: upload in /var/www/html/medicalimage/cron.php on line 145
[Mon Apr 05 00:01:15.406356 2021] [php7:error] [pid 9011] [client 103.3.221.227:14971] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-1169b00b399154d76fcf54c2740d5931 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account
[Mon Apr 05 00:09:23.060951 2021] [php7:error] [pid 25286] [client 110.138.93.39:50662] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-9f1a8f97511ada39e1255cd8a9cf3c13 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account
[Mon Apr 05 00:09:26.302531 2021] [php7:error] [pid 9018] [client 110.138.93.39:50664] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-33b757fe4c056dc9e7eb073b532ecc84 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/shared_with_me
[Mon Apr 05 00:09:27.336228 2021] [php7:error] [pid 29031] [client 110.138.93.39:50666] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-8b5c8827a3e8da1a103c760e64b64c73 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/recent
[Mon Apr 05 00:09:30.013969 2021] [php7:error] [pid 9011] [client 110.138.93.39:50669] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-920bccb224dcc46097f240d97650bbdc in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/trash
[Mon Apr 05 00:09:31.125616 2021] [php7:error] [pid 9005] [client 110.138.93.39:50671] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-2ebf264d348da3af8a43101b0785e801 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/91b181395ec7b4579e2153646bb3f2b1/tes_gdrive
[Mon Apr 05 00:09:39.379729 2021] [php7:error] [pid 529] [client 110.138.93.39:50673] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-0932fc533ba7b6a4c01f93aa9312b1e2 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/recent
[Mon Apr 05 00:09:39.468126 2021] [php7:error] [pid 9007] [client 110.138.93.39:50674] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-978feef70c2061179847ea59365d5daf in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/recent
[Mon Apr 05 00:09:39.533292 2021] [php7:error] [pid 29031] [client 110.138.93.39:50676] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-aedab01e4f99ec5b64041585bdb9c9e2 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/3f5a76b528f716b0
[Mon Apr 05 00:10:20.057950 2021] [php7:error] [pid 9019] [client 110.138.93.39:50707] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-d50918b2f64b3dbea4e3fd1260a2de6f in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/account/shared_with_me
